2020-12-30 16:31:12.850 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:31:12.851 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:31:12.870 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:31:12.870 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/favicon.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:31:12.876 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:31:12.876 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:31:12.881 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:31:12.882 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:34:03.255 [Thread-88] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 16:34:03.267 [Thread-88] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-8} closing ...
2020-12-30 16:34:03.274 [Thread-88] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-8} closed
2020-12-30 16:34:05.673 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 16:34:07.668 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 16:34:07.668 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 16:34:07.718 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 38ms. Found 0 Redis repository interfaces.
2020-12-30 16:34:07.922 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 16:34:08.379 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 16:34:08.380 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 16:34:08.381 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 16:34:08.381 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 16:34:08.438 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 16:34:08.438 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 2745 ms
2020-12-30 16:34:09.007 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-9} inited
2020-12-30 16:34:11.943 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 16:34:12.694 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 16:34:14.341 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 16:34:14.408 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 16:34:14.518 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 16:34:14.520 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 16:34:14.522 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 9.134 seconds (JVM running for 455.175)
2020-12-30 16:34:14.528 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 16:34:44.007 [Thread-96] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 16:34:44.010 [Thread-96] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-9} closing ...
2020-12-30 16:34:44.012 [Thread-96] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-9} closed
2020-12-30 16:34:46.092 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 16:34:47.190 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 16:34:47.190 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 16:34:47.213 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 21ms. Found 0 Redis repository interfaces.
2020-12-30 16:34:47.322 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 16:34:47.570 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 16:34:47.570 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 16:34:47.571 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 16:34:47.571 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 16:34:47.586 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 16:34:47.586 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1489 ms
2020-12-30 16:34:47.942 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-10} inited
2020-12-30 16:34:48.921 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 16:34:49.287 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 16:34:50.208 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 16:34:50.270 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 16:34:50.382 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 16:34:50.388 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 16:34:50.392 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 4.802 seconds (JVM running for 491.043)
2020-12-30 16:34:50.396 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 16:37:54.444 [Thread-104] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 16:37:54.473 [Thread-104] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-10} closing ...
2020-12-30 16:37:54.481 [Thread-104] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-10} closed
2020-12-30 16:37:56.011 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 16:37:57.113 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 16:37:57.113 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 16:37:57.129 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14ms. Found 0 Redis repository interfaces.
2020-12-30 16:37:57.223 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 16:37:57.811 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 16:37:57.814 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 16:37:57.816 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 16:37:57.818 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 16:37:57.858 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 16:37:57.859 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1843 ms
2020-12-30 16:37:58.148 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-11} inited
2020-12-30 16:38:01.263 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 16:38:02.179 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 16:38:04.134 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 16:38:04.178 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 16:38:04.275 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 16:38:04.277 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 16:38:04.280 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 8.507 seconds (JVM running for 684.926)
2020-12-30 16:38:04.284 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 16:38:19.131 [Thread-112] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 16:38:19.145 [Thread-112] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-11} closing ...
2020-12-30 16:38:19.147 [Thread-112] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-11} closed
2020-12-30 16:38:20.827 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 16:38:22.068 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 16:38:22.068 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 16:38:22.090 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 20ms. Found 0 Redis repository interfaces.
2020-12-30 16:38:22.276 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 16:38:22.678 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 16:38:22.679 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 16:38:22.679 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 16:38:22.679 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 16:38:22.709 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 16:38:22.709 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1862 ms
2020-12-30 16:38:23.058 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-12} inited
2020-12-30 16:38:24.129 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 16:38:24.523 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 16:38:25.431 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 16:38:25.475 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 16:38:25.561 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 16:38:25.563 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 16:38:25.566 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 4.972 seconds (JVM running for 706.21)
2020-12-30 16:38:25.568 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 16:38:49.678 [Thread-120] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-12-30 16:38:49.681 [Thread-120] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-12} closing ...
2020-12-30 16:38:49.682 [Thread-120] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-12} closed
2020-12-30 16:38:50.731 [restartedMain] INFO  com.hjc.BlogApplication - The following profiles are active: default
2020-12-30 16:38:51.523 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-12-30 16:38:51.523 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-12-30 16:38:51.538 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 13ms. Found 0 Redis repository interfaces.
2020-12-30 16:38:51.589 [restartedMain] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=bdcb468f-8f61-3413-9b05-9afe4097e7f2
2020-12-30 16:38:51.788 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 9090 (http)
2020-12-30 16:38:51.789 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-9090"]
2020-12-30 16:38:51.789 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2020-12-30 16:38:51.789 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.31]
2020-12-30 16:38:51.822 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-12-30 16:38:51.823 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1087 ms
2020-12-30 16:38:52.137 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-13} inited
2020-12-30 16:38:52.997 [restartedMain] INFO  com.netflix.config.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-12-30 16:38:53.270 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-12-30 16:38:53.859 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2020-12-30 16:38:53.891 [restartedMain] INFO  o.s.b.actuate.endpoint.web.EndpointLinksResolver - Exposing 2 endpoint(s) beneath base path '/actuator'
2020-12-30 16:38:53.965 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-9090"]
2020-12-30 16:38:53.967 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 9090 (http) with context path ''
2020-12-30 16:38:53.970 [restartedMain] INFO  com.hjc.BlogApplication - Started BlogApplication in 3.393 seconds (JVM running for 734.613)
2020-12-30 16:38:53.973 [restartedMain] INFO  o.s.b.d.a.ConditionEvaluationDeltaLoggingListener - Condition evaluation unchanged
2020-12-30 16:39:06.392 [http-nio-9090-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-12-30 16:39:06.393 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-12-30 16:39:06.408 [http-nio-9090-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 14 ms
2020-12-30 16:39:06.409 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.412 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.421 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:06.424 [http-nio-9090-exec-1] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:06.492 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.492 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.497 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.497 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/js/base.js, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.505 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.505 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.506 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:06.506 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:06.528 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.528 [http-nio-9090-exec-5] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.529 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:06.530 [http-nio-9090-exec-5] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:06.540 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.540 [http-nio-9090-exec-6] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/bg/5.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.563 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.563 [http-nio-9090-exec-7] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.565 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:06.565 [http-nio-9090-exec-7] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:06.602 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.602 [http-nio-9090-exec-8] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/images/favicon.png, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.610 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:06.610 [http-nio-9090-exec-9] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:06.611 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:06.612 [http-nio-9090-exec-9] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:11.904 [http-nio-9090-exec-10] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:11.904 [http-nio-9090-exec-10] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:11.905 [http-nio-9090-exec-10] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:11.905 [http-nio-9090-exec-10] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:11.942 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:11.943 [http-nio-9090-exec-1] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/css/style.min.css, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:11.956 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:11.956 [http-nio-9090-exec-2] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/js/base.js, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:11.960 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:11.960 [http-nio-9090-exec-3] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:11.962 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:11.962 [http-nio-9090-exec-3] INFO  javax.sql.DataSource - RESPONSE : admin/login
2020-12-30 16:39:11.984 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - UserAgent: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_1_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36
2020-12-30 16:39:11.984 [http-nio-9090-exec-4] INFO  com.hjc.interceptor.BaseInterceptor - 用户访问地址: /admin/login, 来路地址: 0:0:0:0:0:0:0:1
2020-12-30 16:39:11.986 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - URL : http://localhost:9090/admin/login,IP : 0:0:0:0:0:0:0:1,CLASS_METHOD : com.hjc.controller.admin.AuthController.login,ARGS : []
2020-12-30 16:39:11.986 [http-nio-9090-exec-4] INFO  javax.sql.DataSource - RESPONSE : admin/login
